"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"274514428324638720","","","274280569989365760","6256252","2012-11-30 14:05:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @map: robots.txt ins Grundgesetz!"
"274304820679151617","","","","","2012-11-30 00:12:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","iTunes 11 =&gt; alter Wein, in alten aufpolierten Schläuchen?"
"274282294548783107","274281619098042368","129553128","","","2012-11-29 22:42:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bitboxer ok dann nehme ich das zurück, liegt wahrscheinlich daran das ich noch 10.8.1 (aus gründen) habe"
"274281843736576000","","","274274821511188483","22201186","2012-11-29 22:41:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @synergiedefekte: Die #dobombe und das Leistungsschutzrecht #lsr - zwei Blindgänger mit großem Verheerungspotenzial."
"274281133640937472","","","","","2012-11-29 22:38:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","warum ist iTunes 11 eigentlich immer noch ein Download und kommt nicht über den Mac App Store?"
"274249379706183680","274131136274382848","14122938","","","2012-11-29 20:32:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SimSullen ist das noch aktuell? Habe noch 2x4Gb für nen 2010er MBP"
"274243450143125505","","","274242776126877696","370158707","2012-11-29 20:08:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Zivko77: Wieso liegt unter diesem Westfalenstadion nicht mal ne Fliegerbombe, die gesprengt werden muss? Die #DoBombe"
"274195812265914368","","","274075908481093632","865962385","2012-11-29 16:59:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Burned_Bitch: Die einen nenen es Arbeitslos. Ich nenne es TV-Kritiker im Home Office"
"273817675313070080","","","273804526824333312","14881835","2012-11-28 15:56:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @rubygems: mongo_on_rails (0.2.0): http://t.co/Y3b1OGsD Mongo Railtie Logging Adapter","http://is.gd/xhj5Af"
"273798118028480513","","","","","2012-11-28 14:38:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","iTunes 11 T -2 Tage?"
"273776897320693761","","","","","2012-11-28 13:14:33 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Willst Du auch in Zukunft finden, was Du suchst? Verteidige Dein Netz gegen ein geplantes Gesetz! http://t.co/COoAEW5O #DeinNetz","http://goo.gl/YacJ0"
"273596183841239040","273415886201823232","345501811","","","2012-11-28 01:16:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@BahnAnsagen „wir haben Verspätung, da ich nicht mehr Bremsen kann!“"
"273497892914880512","273223256662745088","22836014","","","2012-11-27 18:45:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@henningtillmann @pottblog was hat der Käse da zu suchen?"
"273464746857095168","273155089403891712","17564058","","","2012-11-27 16:34:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thegcat http://t.co/MbWXTvv6","http://bit.ly/10PaIJW"
"272860013972819968","272771806199418880","19105297","","","2012-11-26 00:31:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lelei da besteht bestimmt ein Zusammenhang, viele #FTD Leser wahren wahrscheinlich auch #FTP Wähler, würde den parallelen Schund erklären"
"272739589125447681","","","272729633328357378","129807640","2012-11-25 16:32:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Darth_Lehrer: ""Piratenpartei spricht sich für Erforschung von Zeitreisen aus"" - bzw. wird ... diese im Nachhinein gebilligt ... habe ..."
"272739092209467393","","","272717498841956353","12806792","2012-11-25 16:30:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ghostdog19: Burning Berlin. http://t.co/wDRlyLRd","http://instagr.am/p/SdPWkeqeek/"
"272640188986060800","272448214584684547","157251652","","","2012-11-25 09:57:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Alf_Shumway du hast die hier vergessen ↘"
"272309510520070144","","","","","2012-11-24 12:03:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Leute die ohne Nummer anrufen und dann nur “Hallo” auf die Mailbox sprechen #fail"
"271717401538727938","271633662217437186","9190342","","","2012-11-22 20:50:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@50hz hätte noch 4S Schwarz 16GB, 2 Monate genutzt, abzugeben"
"271696557009686528","","","271416381076033537","14881835","2012-11-22 19:28:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @rubygems: mongo_on_rails (0.1.0): http://t.co/Y3b1OGsD Mongo Railtie Logging Adapter","http://is.gd/xhj5Af"
"271546948610310144","271286475319025665","10078652","","","2012-11-22 09:33:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@balu du hast danach aber noch ne langsame Flat für den rest der Woche!"
"271362143251742720","","","271177657557860352","17129996","2012-11-21 21:19:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @vivianmeally: Geniale Werbung https://t.co/RMbZdsXZ :)","https://www.youtube.com/watch?v=jsvgufeKPsI"
"271223583227916290","271222567560413188","129553128","","","2012-11-21 12:08:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bitboxer @weinberger @klaustopher deswegen ist jeder Schuhhändler nen Cc? Also bin nur kein Cc wenn ich etwas verkaufe was keiner verkauft?"
"271222901921964032","271221607480049664","41772499","","","2012-11-21 12:05:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@klaustopher @weinberger @bitboxer Problem mit den D Copycats ist auch das die Originale oft nicht in D aktiv sind, das Schaft ein Vakuum"
"271222313331093506","271220929286254592","129553128","","","2012-11-21 12:03:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bitboxer @weinberger @klaustopher was ist den das bussinessmodel von zapos? Dinge verkaufen im Internet verkaufen!?"
"271211247842766851","271135361739145216","41772499","","","2012-11-21 11:19:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@klaustopher @bitboxer ich glaube nicht das Amazon die ersten waren die Dinge über das Internet verkauft haben"
"271100578363486208","","","271025145316012032","14413098","2012-11-21 03:59:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @zitate: Zukunft: die Ausrede all jener, die in der Gegenwart nichts tun wollen. 
*Harold Pinter*"
"270961192527351808","","","270911073434103809","18995844","2012-11-20 18:45:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @asp_net: Das am besten überwachte Land in Europa während des kalten Krieges? http://t.co/lOWzpttO","http://www.3sat.de/mediathek/index.php?display=1&mode=play&obj=33573"
"270935203969638401","270935075812671488","17129996","","","2012-11-20 17:02:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@vivianmeally einfach selber löten ;)"
"270934737621749760","270871289961517058","17129996","","","2012-11-20 17:00:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@vivianmeally wo für ist das den?"
"270888574143037441","","","268309015023480832","859659674","2012-11-20 13:57:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @DerUnverstand: Das schlechte an doofen Kollegen ist, sie verstehen weder Ironie noch Sarkasmus. Das Gute, sie sprechen weder Ironie  ..."
"270877175241113603","","","114618664560500736","19523873","2012-11-20 13:12:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @DrWaumiau: Wegen anhaltender Wirtschaftskrise und um Strom zu sparen, wird das Licht am Ende des Tunnels nun abgeschaltet. Wir bitte ..."
"270498549886775297","270445987066155008","15783894","","","2012-11-19 12:07:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tla0 das war bei mir auch so!"
"270468249618108416","","","","","2012-11-19 10:07:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Dropbox macht jetzt Schleichwerbung für Snickers http://t.co/3pbR0USS","http://img.ly/pUqd"
"270167316283678720","","","","","2012-11-18 14:11:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Facebook sollte noch etwas an ihrem Targetmarketingalgorithmus arbeiten http://t.co/oTUy6cS7","http://img.ly/pSoe"
"270151085346406400","269734298121297921","22386062","","","2012-11-18 13:06:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik nope it is not valid: “class/module name must be CONSTANT”"
"269907090338893824","","","269777016851685377","17307831","2012-11-17 20:57:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ericteubert: Fun w/ PHP&amp;Eric S1E2 ✨Mastering Arrays✨

php &gt; print_r(array(0=&gt;'a', false=&gt;'b', '0'=&gt;'c', (1-1)=&gt;'d ..."
"269906675849375744","","","269467972211470336","17307831","2012-11-17 20:55:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ericteubert: Welcome to ep. 1 of “Fun with PHP and Eric in the evening!”

&gt; $a = array(''=&gt;1, NULL =&gt; 2, 0 =&gt; 3);
&gt; $ ..."
"269895021346582528","","","269504514334281728","18732106","2012-11-17 20:09:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @modetojoy: Alle meine Freunde sind krank, aber ich bin nicht. Warum? Viren können im Whisky nicht überleben."
"269862707472248832","","9401932","","","2012-11-17 18:00:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SalesKing alles gute zum Geburtstag 🎂"
"269493291647651840","269198140152889345","19105297","","","2012-11-16 17:33:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lelei du Massenmörder ;)"
"269493086923653121","","","269193853750362112","19105297","2012-11-16 17:32:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @lelei: Kurz nach St. Martin lernt die Facebook App auch das teile."
"269427126254596096","","","","","2012-11-16 13:10:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","das Kuscheltier meiner Tochter macht ne Karussellfahrt http://t.co/WMFn7MLI","http://yfrog.us/jc25377686ctyngesajxrtkxhxjmpz"
"269393406768345089","269166596004642816","710613","","","2012-11-16 10:56:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Gernot bau doch mal eine Mülbeutelgrößen Reminder App, hab das Problem auch immer, würde sie sofort Kaufen"
"269156683387916288","","","","","2012-11-15 19:15:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","grade gedacht ich hätte in der Ubahn den @apotonick gesehen aber er hatte ein iPhone, also doch nicht"
"269064695695175681","","","268987521445294082","13278772","2012-11-15 13:09:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @talkabout: Ansage S-Bahn gerade ""Sehr verehrte Fahrgäste. Das ist eine S-Bahn, kein Adventskalender. Sie können also alle Türen öffe ..."
"269064399552135169","","","","","2012-11-15 13:08:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Guerilla Marketing Aktion von Steiff? “@DerWesten: Rätsel um ausgesetzte Riesen-Teddys im Duisburger Süden http://t.co/mZHUjn3E”","http://bit.ly/PWaf5w"
"269055385493721090","268997617818693632","41772499","","","2012-11-15 12:32:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@klaustopher geplante Roadmap:
2015: Termin per SMS
2020: Termin per Email
2030: Passbook"
"269053654043074560","","","268982848441159680","34930175","2012-11-15 12:26:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @textzicke: Stromausfall plus 40 Wochen minus Akkulaufzeit = Babyboom. #Twittermathematik"
"268807980806443008","268659753595568128","19550858","","","2012-11-14 20:09:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dacxp can you post a link?"
"268705692918104068","","","","","2012-11-14 13:23:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","grade fast versehentlich @Telekom_hilflos anstelle von @Telekom_hilft geschrieben"
"268705402751959041","","123675232","","","2012-11-14 13:22:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Telekom_hilft wie läuft das eigentlich mit Sptify für Bestandskunden?"
"268502297259171840","268396007602135041","19961029","","","2012-11-13 23:55:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@shinaio wenn ich mich richtig erinnere hat Adobe doch mehr als ein Produkt ;P"
"268497095588212736","268346507999191041","8018382","","","2012-11-13 23:34:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@rinpaku @watchlater gibt’s Beta invite's?"
"268496198346870784","268496006268743680","415799500","","","2012-11-13 23:30:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@schn1ttchen yes, this is one way"
"268495851754758144","268337668016967680","415799500","","","2012-11-13 23:29:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@schn1ttchen what do you want to do exactly?"
"268494956199567360","","","268324601589796864","15822932","2012-11-13 23:26:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @caschy: Windows-Chef ist weg vom Fenster."
"268430815883583488","","","144535999136006144","364569809","2012-11-13 19:11:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Mahatmapech: WOW, bin sprachlos. Da hat man mitten in der Adventszeit tatsächlich ne Jesuserscheinung http://t.co/yXSc4O1K","http://twitpic.com/7pyj10"
"268359466389483521","","","268109301661446148","5525692","2012-11-13 14:27:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Sillium: Flughafen Berlin Willy-Brandtschutzenburg"
"268281382403461120","268021541793587200","17564058","","","2012-11-13 09:17:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thegcat die Frau die ich liebe? Wobei das nicht umbedingt die gleiche Person bezeichnet wie “meine Frau”"
"268281037547794432","268020756611469312","17564058","","","2012-11-13 09:15:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thegcat wie sagt man es den in Frankreich?"
"268025144084135938","","","267937632804298752","6413902","2012-11-12 16:19:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Weltregierung: Wer sich ein Ruderboot kauft und es ""Entrepreneurship"" nennt, bekommt von mir ein Bier ausgegeben :-)"
"268024936772300801","267937051134001152","762000","","","2012-11-12 16:18:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@podpimp da stellt sich die Frage ob das vergleichbar ist, per SM helfe ich unter Umständen mehreren gleichzeitig, am Telefon nicht"
"267950196871274497","","","267905106278764544","867641","2012-11-12 11:21:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @helmi: Ich bin ja dafür CamelCase in die deutsche Rechtschreibung für zusammengesetzte Nomen zu übernehmen."
"267780146474405889","","","110314516599930880","22974739","2012-11-12 00:05:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @eimerchen: Wenn Du in den Seilen hängst, dann schaukel erstmal ausgiebig."
